label,x1,x2,x3,x4,x5
0.891467,3.5544160000000002,3.151943,2.503213,0.62567,3.052515
0.436791,0.6966140000000001,3.390168,4.298065,0.410992,5.012089
0.393507,5.487849,0.9889709999999999,0.911826,4.967053,1.603895
0.388212,5.327922,3.422336,5.277932,4.67887,0.32531
0.46212299999999995,4.956563,4.21882,0.5489350000000001,1.2241739999999999,1.52883
0.714585,1.614368,2.608733,2.820427,5.4207089999999996,4.014393
0.5102479999999999,3.616138,5.067623,0.232334,4.155801,2.0264580000000003
0.514107,0.185076,4.438322,4.569203,3.991079,4.006977
0.40736999999999995,2.601556,2.210186,4.250255999999999,5.992287,0.128025
0.5445270000000001,1.9263130000000002,2.775274,1.337073,0.252151,4.358407
0.898724,1.018908,2.3683389999999997,4.129428,2.59552,2.396713
0.522522,1.1225969999999998,4.703328,3.3937559999999998,2.989902,0.25103200000000003
0.800197,2.587314,4.455627,5.154073,3.5510269999999995,2.4860919999999997
0.531794,0.615376,2.6316669999999998,3.401393,0.549618,4.347846
0.485339,3.641142,4.212515,5.460642,4.010928,5.578018
0.353553,2.875546,5.721280999999999,2.5671060000000003,0.363831,5.954094
0.523994,4.225696,4.755396,2.19877,3.3909830000000003,5.950525
0.630885,4.249327,4.283431,2.983925,4.322151,5.427837
0.553221,3.881185,0.706005,1.5857729999999999,2.977464,5.244219
0.419609,0.251623,2.389584,5.6250160000000005,3.755604,4.855766
0.678501,0.462837,3.595428,2.8505409999999998,1.332665,3.3798730000000003
1.089185,1.967598,2.80628,1.574047,3.923952,2.5632330000000003
0.5738409999999999,3.235186,0.35204,2.637311,2.333854,0.812735
0.609069,3.9766739999999996,1.422126,4.26518,0.672277,3.977724
0.6568510000000001,2.495715,5.055134,2.463979,2.315069,5.233789
0.415375,4.969887,0.143868,1.14104,1.627165,1.697591
0.430158,4.3601540000000005,5.232265,5.187507,1.497714,5.090984
0.375161,5.861896,0.518414,3.555207,3.787544,0.47453100000000004
1.391761,3.238003,4.064255999999999,2.291473,3.187567,2.322752
0.9394600000000001,2.000874,3.051268,1.380167,2.529426,1.6590169999999997
0.443086,0.683775,1.3579629999999998,1.3639649999999999,1.356752,0.967527
0.8833340000000001,3.7157519999999997,3.4796940000000003,3.183395,5.201322,3.8359970000000003
0.525714,4.7228129999999995,0.783135,2.6505360000000002,5.21605,1.9482490000000001
0.555848,2.590718,4.076997,4.497824,1.753634,5.804671
0.5511550000000001,0.5949399999999999,3.6475129999999996,0.47269799999999995,3.742357,3.0420439999999997
0.427515,1.648829,0.385857,5.1340010000000005,4.726937,4.481651
0.30129,0.9719399999999999,0.388058,4.129281,5.779083999999999,0.12653399999999998
0.447746,1.736032,0.9650040000000001,0.869909,5.5676190000000005,3.682119
0.536792,2.690511,0.167726,5.200413,2.358894,3.5087080000000004
0.636469,3.212856,2.661053,1.249005,1.025858,4.894273
0.7137819999999999,2.794546,5.043329,3.69404,4.830508999999999,3.9798080000000002
0.46547299999999997,5.302230000000001,3.754341,3.30827,0.732903,5.319369999999999
0.525771,3.158313,3.170776,1.0239479999999999,1.002946,5.464238
0.32619699999999996,5.711736,5.2332089999999996,0.08391799999999999,2.1849689999999997,0.963397
0.455387,3.8762550000000005,0.636188,4.678911,5.136551,1.205481
0.39573400000000003,5.796164,5.498313,4.638725,3.5466870000000004,4.795854
0.506246,1.494242,0.6981,2.576416,3.5670660000000005,0.414231
0.49468199999999996,4.106733999999999,3.151981,0.390879,5.605028,2.388963
0.7847850000000001,1.784387,0.9089360000000001,3.564482,3.5004699999999995,1.849795
0.489412,4.080849,3.4062230000000002,1.0949309999999999,0.109864,4.4550790000000005
0.383274,4.220843,0.07747799999999999,4.421664,4.906264,0.6752560000000001
0.555437,0.45795699999999995,4.650092,3.255746,3.70285,4.805453
0.598317,1.578741,5.1422550000000005,1.568386,2.929482,4.746373999999999
0.44536000000000003,1.39424,5.550928,5.55234,1.660641,3.244386
0.464797,4.056996,5.97181,4.599167,1.598578,1.570114
0.465359,5.116353,3.0807990000000003,5.372184,2.936057,0.475728
0.5838810000000001,2.1167740000000004,1.6785299999999999,0.462789,1.414049,3.80482
0.31406100000000003,4.733118,0.654503,1.151169,0.341614,0.19808900000000002
0.532506,4.101992,3.097093,4.472436,1.065451,0.422255
0.45506599999999997,0.090292,3.5636550000000002,4.230289,1.600678,0.827672
0.7049310000000001,3.6630230000000004,4.6273230000000005,4.711957,1.23746,2.753684
0.7659050000000001,2.3706270000000003,0.547776,3.0614209999999997,3.684158,4.084015
0.46664700000000003,5.545947,4.019577,2.602981,4.992222,5.1866650000000005
0.5598029999999999,0.05690599999999999,3.1518740000000003,3.717423,4.91369,3.040673
0.416016,2.824695,1.076288,5.1846309999999995,4.863422,0.34270700000000004
0.612258,2.596094,5.681347,4.074783,4.29868,1.9329939999999999
0.900942,2.815498,3.5928989999999996,3.191552,5.2062669999999995,3.8997870000000003
0.650738,4.670958000000001,2.693808,1.8428919999999998,4.736507,4.76832
0.515169,1.9848310000000002,5.7015139999999995,4.273814,1.272781,1.784903
0.53876,4.758436,3.9854830000000003,2.339665,6.010059,3.037208
0.674426,2.878143,2.761674,3.45611,0.611747,4.960608000000001
0.420364,0.26457600000000003,5.088185,5.377166000000001,3.953711,3.62077
0.628257,1.105246,3.2457409999999998,5.107696,1.341059,3.268548
0.619052,4.380548,3.373322,5.442791000000001,1.513239,2.035239
0.687029,2.890916,4.130393,5.684019,2.088127,2.520141
0.5033810000000001,0.966327,2.253139,4.942611,1.237174,4.814037
0.569312,2.096748,1.485744,0.058147000000000004,3.091,2.109249
0.455217,3.6943349999999997,3.5235410000000003,0.06854400000000001,5.754548000000001,2.82564
0.49801899999999993,1.200472,5.251322,0.574813,2.417643,2.256942
0.913027,4.480561,2.4906610000000002,1.614364,3.5567889999999998,4.1274239999999995
0.476214,1.507098,0.725691,0.186792,3.689223,3.4566739999999996
0.6903600000000001,5.554546,2.713075,2.594509,4.337857,3.960661
1.085442,1.6643700000000001,1.8511060000000001,2.09639,2.459218,2.996682
0.755062,4.643,2.4583209999999998,3.2981239999999996,5.202146,2.4407490000000003
0.38562199999999996,1.181972,5.050180999999999,5.6070139999999995,5.57291,2.914905
0.586647,1.774989,2.471772,1.8409970000000002,4.555033,0.44952600000000004
0.726808,0.596681,2.3910560000000003,2.078509,1.76355,2.516171
0.448324,3.507256,2.2126930000000002,5.206881,4.830895,5.864552
0.526824,4.1501790000000005,0.891532,2.09287,0.906595,4.734326
0.736789,3.3295589999999997,1.610781,0.8787219999999999,3.077301,4.424107
0.700336,2.604373,0.570891,3.096794,3.714128,4.643904
0.670146,3.916657,2.626384,5.189939,4.27278,4.589485
0.760973,3.9357059999999997,1.593697,2.355882,2.3500400000000004,5.109622
0.717721,4.1241010000000005,1.835332,4.224146,4.4221010000000005,4.670941
0.481951,3.8647199999999997,2.59915,3.817425,5.373708000000001,5.921966
0.338936,5.721044999999999,0.7652439999999999,2.752329,0.38509,0.7181569999999999
0.7863979999999999,1.30361,3.0204020000000003,2.8917080000000004,0.8792979999999999,2.426462
0.47884799999999994,4.30569,4.288443,5.748238,5.22839,3.002364
0.564895,1.4673829999999999,1.51144,0.5509850000000001,2.580479,1.598568
0.44684399999999996,0.7663770000000001,4.76042,1.7289740000000002,2.5178849999999997,0.27179699999999996
0.356047,3.6938239999999998,0.494537,2.7320439999999997,5.804848000000001,5.896287999999999
0.9873120000000001,2.750826,2.4133009999999997,3.575428,4.551472,4.408556
0.313898,2.802353,0.070365,5.315805,5.935983,0.937789
0.651068,4.021669,1.374061,2.864603,1.451095,0.9373670000000001
0.41977600000000004,4.671713,0.057803,2.674511,0.627361,4.278944999999999
0.8196690000000001,2.151308,1.185078,4.5271099999999995,2.357493,2.335961
0.600069,4.022058,0.904904,2.857463,3.0516349999999997,0.508469
0.8085,2.546952,1.6584560000000002,5.214964,3.471535,2.5150419999999998
0.386168,5.101575,1.099352,2.849072,5.90979,0.9079430000000001
0.5855229999999999,5.0475010000000005,0.8818940000000001,3.038627,3.007131,4.843521
0.6836270000000001,1.588646,3.643314,2.974584,2.4552970000000003,5.631489
0.315469,3.7307639999999997,5.456347,1.4268129999999999,6.0199419999999995,0.078317
0.470204,3.5434949999999996,5.686279,0.5633130000000001,1.615988,3.950243
0.604456,3.294436,1.377107,0.4543,4.0419480000000005,4.121194999999999
0.38609299999999996,5.269646,2.946028,5.380346,5.83554,1.5717370000000002
0.6515380000000001,1.6386740000000002,2.3060669999999996,1.449006,4.076906,5.109084999999999
0.725186,1.9584439999999999,3.1926799999999997,5.219575,1.8450490000000002,1.813753
0.466793,0.7652869999999999,1.6392360000000001,4.320411,3.236759,0.211162
0.261268,5.6889769999999995,0.460143,5.286878,0.058779,0.609843
0.45360600000000006,3.923311,2.6679619999999997,5.678012,5.352733,4.8373099999999996
0.6616380000000001,2.9267790000000002,1.093118,0.888136,2.4763029999999997,4.318416
0.546397,3.8859019999999997,0.206643,2.413401,1.857234,4.750441
0.337438,3.3182970000000003,5.77807,5.933377,5.75349,3.793536
0.917842,3.933869,2.633579,3.918764,2.813889,5.002493
0.357786,3.3133160000000004,5.819351,5.428458999999999,1.775885,0.26013600000000003
0.634184,4.37628,4.624487,2.943382,0.55776,2.48285
0.415067,3.184972,0.094092,0.13455799999999998,3.5430879999999996,1.5480129999999999
0.49745600000000006,6.0122279999999995,4.130232,3.787282,0.968412,2.935381
0.424811,1.36206,4.285705,1.436572,0.488566,5.3350349999999995
0.7609739999999999,0.68479,3.9207730000000005,3.214604,3.533389,1.7341090000000001
0.700855,0.7081850000000001,3.3638589999999997,4.399952,1.772089,3.644855
0.43144,0.43154799999999993,1.358652,3.694495,2.221521,0.207357
0.6906640000000001,2.47748,4.684197,3.580199,4.398948000000001,0.981192
0.59709,2.740237,1.4181700000000002,2.650609,5.19987,5.053465
0.818649,2.244897,2.275188,1.5150370000000002,2.137494,1.21936
0.39045100000000005,4.631028,5.395573000000001,2.6237619999999997,5.820474,5.028728
0.36586399999999997,3.8173779999999997,5.188261,0.11106500000000001,5.771414,2.078449
0.787042,4.681882,2.464601,3.702929,1.286224,4.076699
0.32656199999999996,5.647121,1.958115,5.7978510000000005,4.6594690000000005,0.364198
0.451516,5.886445,3.7018129999999996,0.622679,3.7431910000000004,4.455854
0.349647,1.2021700000000002,5.511171,0.26354299999999997,5.563535,3.046891
0.34312600000000004,0.8832450000000001,5.504589,5.367411,3.665224,5.7098
0.8274940000000001,4.227598,3.5995660000000003,1.531648,4.262829,1.788634
0.439321,0.61292,2.045428,0.10349000000000001,4.51205,2.3093630000000003
0.5248010000000001,3.202426,5.168382,4.939522,2.360614,0.732532
0.50716,3.232065,2.704387,0.8929969999999999,1.559023,5.839104
0.34427399999999997,5.216839,5.476133,5.329199,0.27055799999999997,2.645069
0.413171,2.95912,0.24907600000000002,0.622261,2.882737,0.557379
1.139794,2.4107380000000003,3.244559,2.165361,3.9204339999999998,4.350058
1.000729,4.078587000000001,4.348984,3.610523,1.7238200000000001,3.0907240000000002
0.8293219999999999,4.497548,1.1258110000000001,3.56109,3.157165,2.018526
0.8577950000000001,3.170315,2.069198,4.056091,1.524,4.571145
0.641942,2.1362759999999996,1.1762780000000002,3.938163,1.8350490000000002,5.066035
0.751406,0.949984,1.9815630000000002,2.650214,3.9528449999999995,1.572298
0.6299319999999999,3.5665519999999997,2.4731400000000003,0.888553,5.39836,3.25655
0.690609,1.6228719999999999,3.3413980000000003,4.561577,5.216639,2.660991
0.35231799999999996,0.316725,0.342432,1.500721,1.30949,0.996225
1.0785280000000002,4.5796,3.366393,3.952756,2.444563,3.652887
0.376745,1.506712,1.698868,5.194244,5.377298000000001,5.674705
0.485232,2.704414,1.49901,0.5562229999999999,1.5891680000000001,0.696551
0.32209899999999997,4.1767769999999995,1.5088709999999999,5.882535,5.85081,5.449889
0.553517,2.2053689999999997,0.974957,0.23876,3.7649440000000003,3.35279
0.43165200000000004,4.46804,5.788498000000001,5.062427,1.042075,2.6141400000000004
0.40210100000000004,2.418245,5.663968,5.06428,5.007194,0.9642850000000001
0.492242,4.150494999999999,4.962287,0.349145,3.9841589999999996,1.535276
1.120635,4.274285,4.4195709999999995,3.3253169999999996,3.3287160000000005,2.734213
0.550712,2.703832,1.10487,5.7090190000000005,1.557976,3.246701
0.4405,0.167466,2.212226,1.978838,0.29093800000000003,2.177907
0.553884,2.0351470000000003,1.18274,4.888801,1.450252,4.688689
0.49148400000000003,2.595857,0.05719,3.6583930000000002,2.216678,5.3400870000000005
0.719134,1.6716229999999999,1.9485169999999998,4.787723000000001,3.8507300000000004,4.454553
0.451507,1.232323,4.247701999999999,4.84511,5.966589,2.488593
0.500744,4.980327,3.8015309999999998,0.347389,1.29294,3.675072
0.986497,2.629528,3.3083730000000005,1.7491919999999999,4.592504,3.8966300000000005
0.45304700000000003,5.376626,2.684223,3.9707410000000003,5.367969,0.814801
1.453558,2.397098,1.774564,2.987932,2.883379,3.027152
0.469963,4.664686,3.059955,5.887112999999999,1.0034809999999998,1.912816
0.701177,2.430749,4.619276999999999,4.540939,4.915525,3.521447
0.5312600000000001,4.901085,4.624448,3.457047,2.909047,5.711654
0.6985859999999999,4.580463,3.506335,1.8437849999999998,0.747725,2.611638
0.44041199999999997,2.314373,4.535977,1.586659,5.304323999999999,0.248771
0.457829,1.346113,3.923207,5.369383,3.861118,5.626603
0.391676,4.7924430000000005,0.789317,2.730805,0.633688,5.599894
0.430562,5.745823000000001,3.076387,4.945924,5.500637,2.199842
0.460214,2.015393,2.133568,0.6400239999999999,0.260096,1.6099350000000001
0.366704,4.077586,0.6028859999999999,5.207561,0.288498,4.771158
0.384442,2.68187,0.937097,0.21577399999999997,5.981407,3.119493
0.5043310000000001,5.051004,1.239018,5.444939,4.16709,3.425163
0.5966779999999999,4.663126,4.083621,5.449612999999999,2.310135,4.1587629999999995
0.680193,1.053521,2.639067,3.194636,3.075946,0.60438
0.412074,5.221883,4.216423000000001,0.771197,4.630974,5.285474
0.29535300000000003,5.9892330000000005,1.5907069999999999,1.116765,0.34324899999999997,5.707627
0.44190799999999997,3.136541,0.108552,4.286646,4.405566,0.6295649999999999
0.479338,5.355686,3.2436979999999997,5.038158999999999,4.257968,5.1252949999999995
0.480998,3.578156,1.726352,0.25900300000000004,2.803345,5.506374
0.361313,0.978514,5.727380999999999,4.597032,3.543769,0.118047
0.436057,1.249177,5.488659999999999,5.792673000000001,2.084539,3.192096
0.907032,2.4917290000000003,2.406107,2.107223,1.073752,3.9520720000000003
0.598332,4.542234,0.199131,3.879462,2.44516,2.360872
0.541546,5.003503,4.078621,2.1080349999999997,5.568663,3.945812
0.489846,4.789778,5.073024,1.3488280000000001,1.4062729999999999,4.627121
0.544675,1.9611450000000001,5.878998,4.767204,2.21604,3.5041160000000002
0.644748,3.2543849999999996,0.391597,4.38854,1.9973720000000001,3.8415150000000002
0.496591,0.589704,2.7519430000000003,1.7230330000000003,0.551493,1.719224
0.659169,0.720234,3.544822,3.5445889999999998,3.1259930000000002,5.089019
0.647794,0.8677549999999999,4.169827,2.576035,5.047189,2.61101
0.48265399999999997,4.121914,4.3665970000000005,0.602412,5.477681,3.8397339999999995
0.5020479999999999,3.0210619999999997,3.950245,0.194164,4.391575,5.050802
0.802196,1.1882620000000002,4.411487,2.996875,2.347975,1.671113
1.138072,3.020035,2.293086,1.719602,1.8381020000000001,2.454804
0.8357700000000001,0.935649,3.5394919999999996,2.088543,4.20027,3.375528
0.4172,0.379845,0.746711,1.774098,5.332742,2.713192
0.3061,5.154276,0.395926,1.0754190000000001,5.59729,0.592305
0.44607299999999994,3.413357,5.928591,2.44558,0.537517,4.516287999999999
0.44323599999999996,5.627653,1.7589419999999998,4.2358970000000005,2.946038,0.245693
0.676813,4.230003,3.619846,1.272059,0.8195899999999999,2.6284549999999998
0.41925500000000004,3.5467459999999997,5.822966,4.047959,1.567467,0.273574
0.381616,4.942383,1.16467,2.708397,5.353769000000001,5.904787000000001
0.591384,5.324083,1.2082389999999998,2.649772,1.2276610000000001,3.184039
0.338506,5.98347,2.0998650000000003,1.101437,0.778122,5.50778
0.409497,0.053134,5.647387,1.209214,3.3121699999999996,2.349488
0.5669109999999999,5.242632,2.394005,3.748528,1.9377240000000002,5.356713
0.8712620000000001,3.725399,1.6893,1.664064,2.342245,1.580106
0.360122,5.989701,0.9616819999999999,3.408068,4.7992360000000005,5.504299
0.435709,3.21608,2.4326529999999997,5.718704,5.085077,5.417363
1.126478,2.92714,2.298335,4.33683,4.131418,2.441103
0.656166,4.858086,0.8366879999999999,4.125318,2.551532,3.8001199999999997
0.605064,1.417058,2.660244,5.8062830000000005,3.907339,3.4555839999999995
0.448855,3.038566,0.599079,4.702006,1.334489,5.417071
0.6494770000000001,5.455115,3.7377620000000005,3.696362,3.753625,1.3349950000000002
0.324235,3.4979669999999996,0.115875,5.738014,4.101147,0.073155
0.44775699999999996,5.121069,3.4895620000000003,0.40785,3.6561410000000003,5.333489
0.653012,4.481841999999999,4.788379,1.6622740000000003,2.127857,1.4607299999999999
0.518609,3.565922,1.462201,5.97008,2.2364080000000004,1.519188
0.687088,1.530407,2.738118,4.6832400000000005,1.078886,3.8955019999999996
0.9168149999999999,4.048497,3.4661489999999997,2.902126,4.822169000000001,1.8771470000000001
0.435411,0.550897,0.41840900000000003,4.135397,3.006001,5.003725
0.8292069999999999,3.8057589999999997,3.027733,2.551609,2.177737,5.352132
0.568242,4.015667,3.9038910000000002,2.330895,4.700367,5.722238
0.659297,4.428511,1.377594,1.3296219999999999,1.4708290000000002,2.394772
0.427425,5.394513,5.072339,2.347628,5.119001,4.85792
0.267004,5.943819,5.876451,0.22800700000000002,4.949162,0.9926799999999999
0.572094,4.664175,5.128237,2.8839259999999998,5.12737,3.800992
1.207992,3.538679,3.0859970000000003,2.050236,2.271121,4.243912
0.353547,5.619878,1.723254,5.905069,2.349377,0.565214
0.784704,3.5305419999999996,4.529703,3.382661,5.218008,3.237077
0.389496,0.151898,1.471582,5.127822,2.833455,5.381399
0.497418,0.775157,5.794072,2.498381,3.473289,1.631996
0.691962,5.226264,3.77156,2.822109,4.221841,1.458713
0.459887,2.955779,3.6515730000000004,5.00784,5.815504,5.087943
0.4495,5.119134,1.0856270000000001,5.997219,3.3278779999999997,3.02324
0.537513,1.306431,0.59208,3.193686,3.8694589999999995,0.964198
0.602617,3.363748,1.581573,5.602621,3.4753550000000004,1.434609
0.486425,3.8293,5.201423,4.484131,5.612673,3.997724
0.4113,0.241946,5.516401999999999,3.4545800000000004,5.232593,3.42769
0.48868199999999995,3.7382809999999997,4.247803,5.862666,1.069036,1.800972
0.637225,2.224469,4.4010940000000005,4.996997,1.1221940000000001,3.7838300000000005
0.378579,0.347195,1.429316,5.807656,1.511026,4.345432
0.9847040000000001,2.98742,3.506321,3.9280760000000003,4.560676,1.734386
